Timestamp,Class,Confidence Score,FPS,Error,Delta Error
30,end-track,"tensor([0.5104], device='cuda:0')",4.22,0,0
30,end-track,"tensor([0.5517], device='cuda:0')",5.36,0,0
30,end-track,"tensor([0.5687], device='cuda:0')",3.49,0,0
30,end-track,"tensor([0.7936], device='cuda:0')",3.37,0,0
31,end-track,"tensor([0.6824], device='cuda:0')",3.80,0,0
31,end-track,"tensor([0.8322], device='cuda:0')",3.80,0,0
31,end-track,"tensor([0.7681], device='cuda:0')",5.26,0,0
31,end-track,"tensor([0.5434], device='cuda:0')",3.59,0,0
32,end-track,"tensor([0.5532], device='cuda:0')",3.74,0,0
32,end-track,"tensor([0.8658], device='cuda:0')",3.22,0,0
32,end-track,"tensor([0.8113], device='cuda:0')",2.96,0,0
32,end-track,"tensor([0.7808], device='cuda:0')",3.52,0,0
33,end-track,"tensor([0.7083], device='cuda:0')",2.14,0,0
36,track,"tensor([0.7817], device='cuda:0')",0.33,-96.14,-91.27
36,end-track,"tensor([0.8262], device='cuda:0')",2.29,0,0
37,end-track,"tensor([0.6200], device='cuda:0')",5.06,0,0
37,end-track,"tensor([0.5070], device='cuda:0')",3.13,0,0
37,end-track,"tensor([0.7732], device='cuda:0')",3.75,0,0
38,end-track,"tensor([0.7595], device='cuda:0')",1.08,0,0
38,end-track,"tensor([0.5030], device='cuda:0')",3.84,0,0
39,end-track,"tensor([0.5351], device='cuda:0')",5.11,0,0
39,end-track,"tensor([0.6607], device='cuda:0')",3.90,0,0
39,end-track,"tensor([0.6446], device='cuda:0')",5.46,0,0
39,track,"tensor([0.9234], device='cuda:0')",3.33,2.09,98.23
40,track,"tensor([0.7214], device='cuda:0')",2.81,-0.56,-2.65
40,end-track,"tensor([0.7483], device='cuda:0')",3.25,0,0
40,end-track,"tensor([0.8013], device='cuda:0')",3.50,0,0
41,end-track,"tensor([0.5067], device='cuda:0')",5.47,0,0
41,track,"tensor([0.9187], device='cuda:0')",4.17,-5.16,-4.6
41,end-track,"tensor([0.6534], device='cuda:0')",3.25,0,0
41,end-track,"tensor([0.8016], device='cuda:0')",3.77,0,0
42,track,"tensor([0.9300], device='cuda:0')",3.32,-9.95,-4.79
42,track,"tensor([0.8956], device='cuda:0')",2.19,-4.09,5.86
42,track,"tensor([0.8140], device='cuda:0')",3.53,-10.35,-6.26
43,track,"tensor([0.9194], device='cuda:0')",3.97,-0.86,9.49
43,track,"tensor([0.8932], device='cuda:0')",3.31,5.0,5.86
43,track,"tensor([0.9307], device='cuda:0')",3.17,-6.31,-11.31
44,track,"tensor([0.9334], device='cuda:0')",3.36,-3.51,2.8
44,track,"tensor([0.9372], device='cuda:0')",3.19,-2.56,0.95
44,track,"tensor([0.8614], device='cuda:0')",3.09,-1.12,1.44
45,track,"tensor([0.9194], device='cuda:0')",2.91,1.3,2.42
45,track,"tensor([0.9178], device='cuda:0')",4.62,-1.0,-2.3
45,track,"tensor([0.8994], device='cuda:0')",3.05,-1.06,-0.06
45,track,"tensor([0.9158], device='cuda:0')",3.25,-0.67,0.39
46,track,"tensor([0.9174], device='cuda:0')",3.08,-0.23,0.44
46,track,"tensor([0.9370], device='cuda:0')",2.95,0.53,0.76
46,track,"tensor([0.9357], device='cuda:0')",3.37,0.34,-0.19
47,track,"tensor([0.9336], device='cuda:0')",3.70,0.64,0.3
47,track,"tensor([0.9410], device='cuda:0')",3.30,0.26,-0.38
47,track,"tensor([0.9391], device='cuda:0')",3.38,1.09,0.83
48,track,"tensor([0.9403], device='cuda:0')",3.18,0.42,-0.67
48,track,"tensor([0.9397], device='cuda:0')",3.22,0.2,-0.22
48,track,"tensor([0.9403], device='cuda:0')",4.03,0.33,0.13
48,track,"tensor([0.9362], device='cuda:0')",4.35,0.43,0.1
49,track,"tensor([0.9360], device='cuda:0')",3.37,0.35,-0.08
49,track,"tensor([0.9311], device='cuda:0')",3.66,0.49,0.14
49,track,"tensor([0.9351], device='cuda:0')",3.13,0.52,0.03
49,track,"tensor([0.9359], device='cuda:0')",3.16,0.25,-0.27
50,track,"tensor([0.9397], device='cuda:0')",3.89,0.26,0.01
50,track,"tensor([0.9408], device='cuda:0')",3.45,0.35,0.09
50,track,"tensor([0.9296], device='cuda:0')",3.32,-0.09,-0.44
51,track,"tensor([0.9196], device='cuda:0')",3.22,0.68,0.77
51,track,"tensor([0.9383], device='cuda:0')",3.98,0.06,-0.62
51,track,"tensor([0.9313], device='cuda:0')",2.92,-1.16,-1.22
52,track,"tensor([0.9371], device='cuda:0')",2.64,-2.01,-0.85
52,track,"tensor([0.9407], device='cuda:0')",2.76,-0.81,1.2
52,track,"tensor([0.9315], device='cuda:0')",2.87,-1.42,-0.61
53,track,"tensor([0.9218], device='cuda:0')",3.28,-1.45,-0.03
53,track,"tensor([0.9290], device='cuda:0')",3.41,-0.25,1.2
53,track,"tensor([0.9422], device='cuda:0')",3.35,-0.22,0.03
54,track,"tensor([0.9536], device='cuda:0')",3.83,1.07,1.29
54,track,"tensor([0.9389], device='cuda:0')",3.19,0.76,-0.31
54,track,"tensor([0.9365], device='cuda:0')",3.49,0.46,-0.3
54,track,"tensor([0.9324], device='cuda:0')",3.48,0.68,0.22
55,track,"tensor([0.9433], device='cuda:0')",3.51,0.07,-0.61
55,track,"tensor([0.9376], device='cuda:0')",3.16,0.23,0.16
55,track,"tensor([0.9457], device='cuda:0')",4.53,0.63,0.4
55,track,"tensor([0.9460], device='cuda:0')",3.72,1.53,0.9
56,track,"tensor([0.9337], device='cuda:0')",3.08,-0.08,-1.61
56,track,"tensor([0.9343], device='cuda:0')",3.29,0.14,0.22
56,track,"tensor([0.9299], device='cuda:0')",3.75,-0.98,-1.12
57,track,"tensor([0.9410], device='cuda:0')",3.03,-0.64,0.34
57,track,"tensor([0.9358], device='cuda:0')",3.54,-1.65,-1.01
57,track,"tensor([0.9221], device='cuda:0')",3.32,-2.02,-0.37
58,track,"tensor([0.9240], device='cuda:0')",4.33,-2.54,-0.52
58,track,"tensor([0.9312], device='cuda:0')",2.89,-2.34,0.2
58,track,"tensor([0.9347], device='cuda:0')",3.15,-2.38,-0.04
59,track,"tensor([0.8805], device='cuda:0')",2.76,-2.56,-0.18
59,track,"tensor([0.6616], device='cuda:0')",2.79,0,0
59,end-track,"tensor([0.5392], device='cuda:0')",3.93,0,0
59,end-track,"tensor([0.7821], device='cuda:0')",2.96,0,0
00,track,"tensor([0.6505], device='cuda:0')",3.49,0,0
00,end-track,"tensor([0.6762], device='cuda:0')",3.76,0,0
00,end-track,"tensor([0.8212], device='cuda:0')",3.29,0,0
01,end-track,"tensor([0.7417], device='cuda:0')",3.90,0,0
01,end-track,"tensor([0.7966], device='cuda:0')",4.07,0,0
01,end-track,"tensor([0.8558], device='cuda:0')",3.87,0,0
01,end-track,"tensor([0.8762], device='cuda:0')",4.14,0,0
02,end-track,"tensor([0.8665], device='cuda:0')",5.18,0,0
02,end-track,"tensor([0.8846], device='cuda:0')",3.64,0,0
02,end-track,"tensor([0.8767], device='cuda:0')",3.86,0,0
02,track,"tensor([0.7084], device='cuda:0')",3.48,0,0
03,track,"tensor([0.6165], device='cuda:0')",3.37,0,0
03,end-track,"tensor([0.6715], device='cuda:0')",3.89,0,0
03,track,"tensor([0.9458], device='cuda:0')",3.47,-3.12,-0.56
04,track,"tensor([0.8874], device='cuda:0')",3.39,-2.72,0.4
04,track,"tensor([0.7368], device='cuda:0')",3.28,0,0
04,end-track,"tensor([0.7324], device='cuda:0')",3.35,0,0
04,end-track,"tensor([0.7053], device='cuda:0')",3.64,0,0
05,end-track,"tensor([0.9148], device='cuda:0')",4.11,0,0
05,end-track,"tensor([0.9154], device='cuda:0')",3.68,0,0
05,end-track,"tensor([0.8651], device='cuda:0')",3.78,0,0
05,end-track,"tensor([0.8057], device='cuda:0')",4.41,0,0
06,end-track,"tensor([0.7867], device='cuda:0')",3.98,0,0
06,end-track,"tensor([0.7874], device='cuda:0')",4.46,0,0
06,end-track,"tensor([0.8552], device='cuda:0')",3.80,0,0
06,end-track,"tensor([0.8898], device='cuda:0')",4.24,0,0
07,end-track,"tensor([0.8878], device='cuda:0')",3.19,0,0
07,end-track,"tensor([0.8784], device='cuda:0')",4.00,0,0
07,end-track,"tensor([0.7801], device='cuda:0')",4.88,0,0
07,end-track,"tensor([0.7291], device='cuda:0')",3.08,0,0
08,end-track,"tensor([0.5139], device='cuda:0')",4.23,0,0
09,end-track,"tensor([0.5599], device='cuda:0')",0.56,0,0
10,end-track,"tensor([0.5501], device='cuda:0')",2.45,0,0
10,end-track,"tensor([0.5244], device='cuda:0')",3.90,0,0
11,end-track,"tensor([0.5574], device='cuda:0')",2.46,0,0
11,end-track,"tensor([0.6133], device='cuda:0')",1.12,0,0
12,end-track,"tensor([0.5734], device='cuda:0')",3.19,0,0
12,end-track,"tensor([0.5548], device='cuda:0')",3.21,0,0
12,end-track,"tensor([0.6278], device='cuda:0')",3.53,0,0
13,end-track,"tensor([0.5466], device='cuda:0')",2.63,0,0
13,end-track,"tensor([0.6009], device='cuda:0')",3.81,0,0
13,end-track,"tensor([0.7832], device='cuda:0')",3.43,0,0
14,end-track,"tensor([0.7410], device='cuda:0')",3.34,0,0
14,end-track,"tensor([0.5622], device='cuda:0')",3.60,0,0
14,end-track,"tensor([0.7568], device='cuda:0')",3.61,0,0
16,end-track,"tensor([0.7047], device='cuda:0')",0.55,0,0
16,end-track,"tensor([0.5242], device='cuda:0')",3.78,0,0
16,end-track,"tensor([0.5763], device='cuda:0')",4.50,0,0
17,end-track,"tensor([0.5377], device='cuda:0')",2.35,0,0
18,end-track,"tensor([0.8137], device='cuda:0')",1.50,0,0
19,end-track,"tensor([0.7642], device='cuda:0')",0.54,0,0
20,end-track,"tensor([0.8513], device='cuda:0')",3.29,0,0
20,end-track,"tensor([0.7819], device='cuda:0')",3.74,0,0
20,track,"tensor([0.8718], device='cuda:0')",4.46,2.47,5.19
21,track,"tensor([0.6013], device='cuda:0')",2.44,0,0
21,track,"tensor([0.8899], device='cuda:0')",4.00,4.0,1.53
21,track,"tensor([0.7626], device='cuda:0')",3.15,0,0
21,track,"tensor([0.9391], device='cuda:0')",5.67,1.16,-2.84
22,end-track,"tensor([0.8331], device='cuda:0')",3.53,0,0
22,track,"tensor([0.8672], device='cuda:0')",3.74,-6.16,-7.32
22,track,"tensor([0.8752], device='cuda:0')",3.11,-8.39,-2.23
22,track,"tensor([0.9150], device='cuda:0')",3.41,-9.81,-1.42
23,track,"tensor([0.5050], device='cuda:0')",3.15,0,0
23,track,"tensor([0.5401], device='cuda:0')",3.77,0,0
23,end-track,"tensor([0.6405], device='cuda:0')",3.35,0,0
24,track,"tensor([0.8745], device='cuda:0')",5.09,-8.59,1.22
24,track,"tensor([0.9405], device='cuda:0')",4.16,-8.45,0.14
24,track,"tensor([0.9303], device='cuda:0')",3.42,-8.27,0.18
24,track,"tensor([0.9434], device='cuda:0')",3.71,-6.59,1.68
25,track,"tensor([0.9460], device='cuda:0')",3.43,-6.7,-0.11
25,track,"tensor([0.9384], device='cuda:0')",3.00,-6.27,0.43
25,track,"tensor([0.9343], device='cuda:0')",2.80,-5.0,1.27
26,track,"tensor([0.9297], device='cuda:0')",3.04,-6.32,-1.32
26,track,"tensor([0.9505], device='cuda:0')",3.59,-6.7,-0.38
26,track,"tensor([0.9290], device='cuda:0')",3.81,-6.37,0.33
26,track,"tensor([0.9366], device='cuda:0')",4.06,-6.37,0.0
27,track,"tensor([0.9313], device='cuda:0')",3.38,-5.32,1.05
27,track,"tensor([0.9373], device='cuda:0')",2.98,-5.82,-0.5
27,track,"tensor([0.9409], device='cuda:0')",3.09,-6.44,-0.62
28,track,"tensor([0.9327], device='cuda:0')",3.61,-4.86,1.58
28,track,"tensor([0.9400], device='cuda:0')",4.25,-5.96,-1.1
28,track,"tensor([0.9341], device='cuda:0')",3.33,-6.69,-0.73
29,track,"tensor([0.9389], device='cuda:0')",3.03,-7.94,-1.25
29,track,"tensor([0.9360], device='cuda:0')",3.29,-8.36,-0.42
29,track,"tensor([0.9277], device='cuda:0')",3.10,-9.19,-0.83
29,track,"tensor([0.9313], device='cuda:0')",3.21,-8.6,0.59
30,track,"tensor([0.9284], device='cuda:0')",2.79,-8.83,-0.23
30,track,"tensor([0.9037], device='cuda:0')",3.74,-8.78,0.05
30,end-track,"tensor([0.5184], device='cuda:0')",2.83,0,0
31,end-track,"tensor([0.6244], device='cuda:0')",3.57,0,0
31,end-track,"tensor([0.6617], device='cuda:0')",4.18,0,0
31,end-track,"tensor([0.6431], device='cuda:0')",3.23,0,0
32,track,"tensor([0.5569], device='cuda:0')",2.88,0,0
32,track,"tensor([0.5288], device='cuda:0')",3.16,0,0
32,end-track,"tensor([0.7439], device='cuda:0')",3.28,0,0
33,end-track,"tensor([0.8040], device='cuda:0')",4.03,0,0
33,end-track,"tensor([0.8437], device='cuda:0')",4.59,0,0
33,end-track,"tensor([0.8140], device='cuda:0')",5.96,0,0
33,end-track,"tensor([0.8536], device='cuda:0')",4.09,0,0
33,track,"tensor([0.6709], device='cuda:0')",3.66,0,0
34,track,"tensor([0.7304], device='cuda:0')",3.50,0,0
34,track,"tensor([0.6656], device='cuda:0')",3.63,0,0
34,end-track,"tensor([0.8360], device='cuda:0')",5.10,0,0
34,end-track,"tensor([0.8037], device='cuda:0')",3.88,0,0
35,end-track,"tensor([0.8468], device='cuda:0')",3.81,0,0
35,end-track,"tensor([0.8754], device='cuda:0')",3.82,0,0
35,end-track,"tensor([0.5462], device='cuda:0')",5.17,0,0
35,track,"tensor([0.9037], device='cuda:0')",3.43,-4.43,4.35
36,track,"tensor([0.7430], device='cuda:0')",2.84,0,0
36,end-track,"tensor([0.7203], device='cuda:0')",3.55,0,0
36,track,"tensor([0.7807], device='cuda:0')",3.64,0,0
37,end-track,"tensor([0.9262], device='cuda:0')",3.93,0,0
37,end-track,"tensor([0.8936], device='cuda:0')",3.52,0,0
37,end-track,"tensor([0.7625], device='cuda:0')",3.60,0,0
37,end-track,"tensor([0.8402], device='cuda:0')",3.85,0,0
38,end-track,"tensor([0.8503], device='cuda:0')",4.59,0,0
38,end-track,"tensor([0.8823], device='cuda:0')",4.42,0,0
38,end-track,"tensor([0.8416], device='cuda:0')",4.01,0,0
38,end-track,"tensor([0.8031], device='cuda:0')",3.82,0,0
39,end-track,"tensor([0.7957], device='cuda:0')",3.40,0,0
39,end-track,"tensor([0.6933], device='cuda:0')",3.57,0,0
39,end-track,"tensor([0.5105], device='cuda:0')",4.15,0,0
40,end-track,"tensor([0.5268], device='cuda:0')",1.12,0,0
40,end-track,"tensor([0.5778], device='cuda:0')",2.55,0,0
41,end-track,"tensor([0.5748], device='cuda:0')",1.10,0,0
42,end-track,"tensor([0.5333], device='cuda:0')",5.42,0,0
42,end-track,"tensor([0.5866], device='cuda:0')",3.34,0,0
42,end-track,"tensor([0.5612], device='cuda:0')",4.59,0,0
42,end-track,"tensor([0.6167], device='cuda:0')",4.05,0,0
43,end-track,"tensor([0.6230], device='cuda:0')",3.18,0,0
43,end-track,"tensor([0.5494], device='cuda:0')",3.95,0,0
43,end-track,"tensor([0.6030], device='cuda:0')",4.27,0,0
43,end-track,"tensor([0.6477], device='cuda:0')",3.80,0,0
44,end-track,"tensor([0.7434], device='cuda:0')",3.76,0,0
44,end-track,"tensor([0.8604], device='cuda:0')",3.52,0,0
44,end-track,"tensor([0.8626], device='cuda:0')",3.30,0,0
45,end-track,"tensor([0.7914], device='cuda:0')",3.84,0,0
45,end-track,"tensor([0.6250], device='cuda:0')",4.16,0,0
45,end-track,"tensor([0.7452], device='cuda:0')",2.99,0,0
50,end-track,"tensor([0.8730], device='cuda:0')",0.22,0,0
50,end-track,"tensor([0.8819], device='cuda:0')",5.04,0,0
50,end-track,"tensor([0.6591], device='cuda:0')",2.55,0,0
51,end-track,"tensor([0.6907], device='cuda:0')",1.40,0,0
52,end-track,"tensor([0.6897], device='cuda:0')",1.53,0,0
52,end-track,"tensor([0.6984], device='cuda:0')",3.62,0,0
52,end-track,"tensor([0.6426], device='cuda:0')",4.08,0,0
52,end-track,"tensor([0.5155], device='cuda:0')",2.99,0,0
53,track,"tensor([0.5022], device='cuda:0')",3.62,0,0
53,end-track,"tensor([0.6949], device='cuda:0')",4.04,0,0
53,track,"tensor([0.9519], device='cuda:0')",3.40,-7.58,-3.15
54,track,"tensor([0.5535], device='cuda:0')",3.11,0,0
54,end-track,"tensor([0.8117], device='cuda:0')",3.74,0,0
54,end-track,"tensor([0.5082], device='cuda:0')",3.47,0,0
54,end-track,"tensor([0.6041], device='cuda:0')",3.66,0,0
55,track,"tensor([0.8050], device='cuda:0')",4.89,-11.56,-3.98
55,end-track,"tensor([0.6010], device='cuda:0')",3.50,0,0
55,track,"tensor([0.8475], device='cuda:0')",3.62,-9.9,1.66
55,track,"tensor([0.6276], device='cuda:0')",3.94,0,0
56,end-track,"tensor([0.6102], device='cuda:0')",5.58,0,0
56,track,"tensor([0.9379], device='cuda:0')",3.07,-8.22,1.68
56,track,"tensor([0.9378], device='cuda:0')",3.16,-8.41,-0.19
57,track,"tensor([0.9415], device='cuda:0')",3.00,-7.42,0.99
57,track,"tensor([0.9323], device='cuda:0')",3.61,-5.71,1.71
57,track,"tensor([0.9408], device='cuda:0')",3.70,-4.18,1.53
57,track,"tensor([0.9409], device='cuda:0')",3.36,-3.62,0.56
58,track,"tensor([0.9442], device='cuda:0')",3.24,-3.49,0.13
58,track,"tensor([0.9395], device='cuda:0')",3.36,-3.56,-0.07
58,track,"tensor([0.9383], device='cuda:0')",3.33,-2.86,0.7
59,track,"tensor([0.9053], device='cuda:0')",3.38,-1.59,1.27
59,track,"tensor([0.9418], device='cuda:0')",4.08,-0.33,1.26
59,track,"tensor([0.9423], device='cuda:0')",3.02,0.56,0.89
59,track,"tensor([0.9502], device='cuda:0')",3.14,1.64,1.08
00,track,"tensor([0.9471], device='cuda:0')",2.92,6.43,4.79
00,track,"tensor([0.9328], device='cuda:0')",3.48,6.26,-0.17
00,track,"tensor([0.9458], device='cuda:0')",4.07,5.89,-0.37
01,track,"tensor([0.9495], device='cuda:0')",3.26,5.88,-0.01
01,track,"tensor([0.9504], device='cuda:0')",3.70,5.61,-0.27
01,track,"tensor([0.9476], device='cuda:0')",4.11,5.47,-0.14
01,track,"tensor([0.9464], device='cuda:0')",3.45,5.68,0.21
02,track,"tensor([0.9459], device='cuda:0')",2.74,5.77,0.09
02,track,"tensor([0.9475], device='cuda:0')",3.35,5.65,-0.12
02,track,"tensor([0.9442], device='cuda:0')",4.09,5.4,-0.25
03,track,"tensor([0.9404], device='cuda:0')",3.81,5.55,0.15
03,track,"tensor([0.9473], device='cuda:0')",4.26,5.39,-0.16
03,track,"tensor([0.9464], device='cuda:0')",4.10,5.45,0.06
03,track,"tensor([0.9389], device='cuda:0')",3.36,5.46,0.01
04,track,"tensor([0.9361], device='cuda:0')",3.59,5.45,-0.01
04,track,"tensor([0.9386], device='cuda:0')",2.98,4.56,-0.89
04,track,"tensor([0.9454], device='cuda:0')",3.03,4.5,-0.06
05,track,"tensor([0.9477], device='cuda:0')",3.56,4.32,-0.18
05,track,"tensor([0.9527], device='cuda:0')",2.91,4.33,0.01
05,track,"tensor([0.9531], device='cuda:0')",3.28,4.41,0.08
06,track,"tensor([0.9521], device='cuda:0')",3.63,4.12,-0.29
06,track,"tensor([0.9489], device='cuda:0')",3.28,4.78,0.66
06,track,"tensor([0.9525], device='cuda:0')",2.89,5.24,0.46
07,track,"tensor([0.9533], device='cuda:0')",3.31,5.51,0.27
07,track,"tensor([0.9521], device='cuda:0')",3.07,5.65,0.14
07,track,"tensor([0.9527], device='cuda:0')",3.68,5.35,-0.3
07,track,"tensor([0.9560], device='cuda:0')",3.60,5.61,0.26
08,track,"tensor([0.9572], device='cuda:0')",3.82,5.07,-0.54
08,track,"tensor([0.9589], device='cuda:0')",2.84,5.3,0.23
08,track,"tensor([0.9592], device='cuda:0')",3.29,5.29,-0.01
09,track,"tensor([0.9583], device='cuda:0')",3.65,5.41,0.12
09,track,"tensor([0.9576], device='cuda:0')",3.37,5.47,0.06
09,track,"tensor([0.9586], device='cuda:0')",3.47,5.4,-0.07
09,track,"tensor([0.9555], device='cuda:0')",3.81,5.63,0.23
10,track,"tensor([0.9556], device='cuda:0')",4.10,5.6,-0.03
10,track,"tensor([0.9510], device='cuda:0')",4.82,5.28,-0.32
10,track,"tensor([0.9542], device='cuda:0')",3.79,5.61,0.33
10,track,"tensor([0.9544], device='cuda:0')",3.93,5.23,-0.38
11,track,"tensor([0.9540], device='cuda:0')",2.85,5.22,-0.01
11,track,"tensor([0.9532], device='cuda:0')",3.43,5.34,0.12
11,track,"tensor([0.9545], device='cuda:0')",4.64,4.83,-0.51
12,track,"tensor([0.9586], device='cuda:0')",3.38,4.7,-0.13
12,track,"tensor([0.9507], device='cuda:0')",3.40,4.95,0.25
12,track,"tensor([0.9522], device='cuda:0')",3.07,4.81,-0.14
12,track,"tensor([0.9511], device='cuda:0')",3.82,4.64,-0.17
13,track,"tensor([0.9545], device='cuda:0')",3.61,4.89,0.25
13,track,"tensor([0.9520], device='cuda:0')",3.32,4.75,-0.14
13,track,"tensor([0.9541], device='cuda:0')",4.35,4.73,-0.02
14,track,"tensor([0.9540], device='cuda:0')",3.50,4.66,-0.07
14,track,"tensor([0.9561], device='cuda:0')",3.17,4.7,0.04
14,track,"tensor([0.9525], device='cuda:0')",4.55,5.27,0.57
14,track,"tensor([0.9519], device='cuda:0')",3.32,5.35,0.08
15,track,"tensor([0.9530], device='cuda:0')",4.52,5.59,0.24
15,track,"tensor([0.9521], device='cuda:0')",3.25,5.48,-0.11
15,track,"tensor([0.9562], device='cuda:0')",3.79,5.55,0.07
15,track,"tensor([0.9559], device='cuda:0')",3.12,5.49,-0.06
16,track,"tensor([0.9558], device='cuda:0')",3.43,5.52,0.03
16,track,"tensor([0.9564], device='cuda:0')",3.29,5.24,-0.28
16,track,"tensor([0.9561], device='cuda:0')",3.87,5.25,0.01
17,track,"tensor([0.9556], device='cuda:0')",4.25,5.28,0.03
17,track,"tensor([0.9560], device='cuda:0')",3.57,5.32,0.04
17,track,"tensor([0.9561], device='cuda:0')",3.64,5.3,-0.02
17,track,"tensor([0.9564], device='cuda:0')",3.50,5.29,-0.01
18,track,"tensor([0.9568], device='cuda:0')",3.70,5.3,0.01
18,track,"tensor([0.9561], device='cuda:0')",3.58,5.34,0.04
18,track,"tensor([0.9562], device='cuda:0')",3.82,5.55,0.21
19,track,"tensor([0.9562], device='cuda:0')",3.26,5.6,0.05
19,track,"tensor([0.9559], device='cuda:0')",3.44,5.3,-0.3
19,track,"tensor([0.9561], device='cuda:0')",3.95,5.33,0.03
19,track,"tensor([0.9564], device='cuda:0')",3.59,5.35,0.02
20,track,"tensor([0.9567], device='cuda:0')",3.29,5.34,-0.01
20,track,"tensor([0.9567], device='cuda:0')",3.65,5.35,0.01
20,track,"tensor([0.9569], device='cuda:0')",3.19,5.35,0.0
21,track,"tensor([0.9552], device='cuda:0')",3.75,5.39,0.04
21,track,"tensor([0.9535], device='cuda:0')",3.90,5.67,0.28
21,track,"tensor([0.9542], device='cuda:0')",2.98,5.41,-0.26
21,track,"tensor([0.9522], device='cuda:0')",4.78,5.37,-0.04
22,track,"tensor([0.9521], device='cuda:0')",3.30,5.77,0.4
22,track,"tensor([0.9501], device='cuda:0')",3.35,5.24,-0.53
22,track,"tensor([0.9531], device='cuda:0')",4.98,5.4,0.16
22,track,"tensor([0.9503], device='cuda:0')",2.80,4.9,-0.5
23,track,"tensor([0.9474], device='cuda:0')",4.07,4.74,-0.16
23,track,"tensor([0.9435], device='cuda:0')",3.48,4.8,0.06
23,track,"tensor([0.9490], device='cuda:0')",3.69,4.83,0.03
24,track,"tensor([0.9484], device='cuda:0')",3.29,4.95,0.12
24,track,"tensor([0.9463], device='cuda:0')",3.63,4.62,-0.33
24,track,"tensor([0.9458], device='cuda:0')",2.73,4.9,0.28
25,track,"tensor([0.9496], device='cuda:0')",3.16,5.04,0.14
25,track,"tensor([0.9482], device='cuda:0')",3.44,4.91,-0.13
25,track,"tensor([0.9474], device='cuda:0')",3.12,4.93,0.02
25,track,"tensor([0.9523], device='cuda:0')",3.12,5.88,0.95
26,track,"tensor([0.9522], device='cuda:0')",3.21,5.64,-0.24
26,track,"tensor([0.9526], device='cuda:0')",2.81,5.78,0.14
26,track,"tensor([0.9545], device='cuda:0')",2.80,5.77,-0.01
27,track,"tensor([0.9564], device='cuda:0')",3.57,5.85,0.08
27,track,"tensor([0.9579], device='cuda:0')",4.33,5.82,-0.03
27,track,"tensor([0.9459], device='cuda:0')",3.20,5.91,0.09
28,track,"tensor([0.9495], device='cuda:0')",3.12,6.07,0.16
28,track,"tensor([0.9493], device='cuda:0')",4.33,5.74,-0.33
28,track,"tensor([0.9523], device='cuda:0')",2.72,7.04,1.3
29,track,"tensor([0.9528], device='cuda:0')",2.84,6.51,-0.53
29,track,"tensor([0.9524], device='cuda:0')",3.18,5.83,-0.68
29,track,"tensor([0.9556], device='cuda:0')",3.53,5.82,-0.01
29,track,"tensor([0.9402], device='cuda:0')",3.36,5.28,-0.54
30,track,"tensor([0.9486], device='cuda:0')",2.65,6.08,0.8
30,track,"tensor([0.9448], device='cuda:0')",3.18,5.64,-0.44
30,track,"tensor([0.9510], device='cuda:0')",3.41,6.65,1.01
31,track,"tensor([0.9531], device='cuda:0')",3.62,7.23,0.58
31,track,"tensor([0.9535], device='cuda:0')",3.46,7.63,0.4
31,track,"tensor([0.9507], device='cuda:0')",3.23,7.42,-0.21
32,track,"tensor([0.9470], device='cuda:0')",3.15,7.27,-0.15
32,track,"tensor([0.9554], device='cuda:0')",3.37,6.39,-0.88
32,track,"tensor([0.9568], device='cuda:0')",3.82,7.07,0.68
32,track,"tensor([0.9530], device='cuda:0')",3.60,7.22,0.15
33,track,"tensor([0.9456], device='cuda:0')",3.50,7.04,-0.18
33,track,"tensor([0.9488], device='cuda:0')",3.40,7.71,0.67
33,track,"tensor([0.9377], device='cuda:0')",3.20,6.58,-1.13
34,track,"tensor([0.9437], device='cuda:0')",3.21,6.04,-0.54
34,end-track,"tensor([0.5011], device='cuda:0')",4.17,0,0
34,end-track,"tensor([0.6657], device='cuda:0')",5.12,0,0
34,track,"tensor([0.7973], device='cuda:0')",3.80,6.43,0.39
35,end-track,"tensor([0.8061], device='cuda:0')",3.42,0,0
35,end-track,"tensor([0.7879], device='cuda:0')",4.27,0,0
35,end-track,"tensor([0.7658], device='cuda:0')",3.81,0,0
35,end-track,"tensor([0.8393], device='cuda:0')",3.44,0,0
36,end-track,"tensor([0.8065], device='cuda:0')",3.93,0,0
36,end-track,"tensor([0.8190], device='cuda:0')",3.87,0,0
36,end-track,"tensor([0.8371], device='cuda:0')",3.94,0,0
37,end-track,"tensor([0.8669], device='cuda:0')",3.52,0,0
37,end-track,"tensor([0.8480], device='cuda:0')",3.66,0,0
37,end-track,"tensor([0.8708], device='cuda:0')",3.68,0,0
37,end-track,"tensor([0.9048], device='cuda:0')",3.71,0,0
38,end-track,"tensor([0.8700], device='cuda:0')",3.92,0,0
38,end-track,"tensor([0.8974], device='cuda:0')",3.89,0,0
38,end-track,"tensor([0.8266], device='cuda:0')",3.81,0,0
38,end-track,"tensor([0.9111], device='cuda:0')",4.09,0,0
39,track,"tensor([0.7338], device='cuda:0')",3.54,0,0
39,end-track,"tensor([0.9245], device='cuda:0')",3.70,0,0
39,end-track,"tensor([0.8901], device='cuda:0')",3.20,0,0
40,end-track,"tensor([0.9132], device='cuda:0')",3.43,0,0
40,end-track,"tensor([0.9169], device='cuda:0')",3.37,0,0
40,end-track,"tensor([0.9233], device='cuda:0')",3.35,0,0
