Timestamp,Class,Confidence Score,FPS,Error,Delta Error
10,end-track,"tensor([0.8908], device='cuda:0')",3.85,0,0
10,end-track,"tensor([0.9035], device='cuda:0')",3.88,0,0
11,end-track,"tensor([0.9080], device='cuda:0')",3.94,0,0
11,end-track,"tensor([0.9221], device='cuda:0')",3.99,0,0
11,end-track,"tensor([0.9305], device='cuda:0')",3.82,0,0
11,end-track,"tensor([0.9255], device='cuda:0')",3.60,0,0
12,end-track,"tensor([0.9394], device='cuda:0')",3.29,0,0
12,end-track,"tensor([0.9273], device='cuda:0')",3.46,0,0
12,end-track,"tensor([0.9340], device='cuda:0')",3.61,0,0
13,end-track,"tensor([0.9177], device='cuda:0')",4.14,0,0
13,end-track,"tensor([0.9135], device='cuda:0')",3.58,0,0
13,end-track,"tensor([0.9239], device='cuda:0')",4.00,0,0
13,end-track,"tensor([0.9284], device='cuda:0')",3.75,0,0
14,end-track,"tensor([0.9018], device='cuda:0')",3.87,0,0
14,end-track,"tensor([0.9164], device='cuda:0')",3.76,0,0
14,end-track,"tensor([0.8958], device='cuda:0')",3.26,0,0
14,end-track,"tensor([0.8975], device='cuda:0')",3.84,0,0
15,end-track,"tensor([0.8303], device='cuda:0')",3.58,0,0
15,end-track,"tensor([0.8848], device='cuda:0')",5.22,0,0
15,end-track,"tensor([0.9292], device='cuda:0')",3.35,0,0
16,end-track,"tensor([0.9117], device='cuda:0')",3.24,0,0
16,end-track,"tensor([0.9268], device='cuda:0')",3.90,0,0
16,end-track,"tensor([0.8597], device='cuda:0')",3.76,0,0
16,end-track,"tensor([0.9384], device='cuda:0')",3.64,0,0
17,end-track,"tensor([0.9411], device='cuda:0')",3.44,0,0
17,end-track,"tensor([0.9340], device='cuda:0')",3.58,0,0
17,end-track,"tensor([0.9193], device='cuda:0')",3.65,0,0
17,end-track,"tensor([0.8480], device='cuda:0')",4.13,0,0
18,end-track,"tensor([0.8875], device='cuda:0')",3.76,0,0
18,end-track,"tensor([0.9143], device='cuda:0')",4.05,0,0
18,end-track,"tensor([0.8911], device='cuda:0')",3.66,0,0
18,end-track,"tensor([0.9088], device='cuda:0')",3.52,0,0
19,track,"tensor([0.7386], device='cuda:0')",3.72,1.42,-8.68
19,end-track,"tensor([0.5421], device='cuda:0')",3.39,0,0
19,track,"tensor([0.8016], device='cuda:0')",3.62,8.32,6.9
20,end-track,"tensor([0.5501], device='cuda:0')",3.06,0,0
20,track,"tensor([0.8810], device='cuda:0')",3.39,11.9,3.58
20,track,"tensor([0.8933], device='cuda:0')",3.49,16.09,4.19
21,track,"tensor([0.9151], device='cuda:0')",3.42,14.2,-1.89
21,track,"tensor([0.9222], device='cuda:0')",3.75,12.6,-1.6
21,track,"tensor([0.9243], device='cuda:0')",3.60,15.14,2.54
21,track,"tensor([0.9377], device='cuda:0')",3.51,12.21,-2.93
22,track,"tensor([0.9370], device='cuda:0')",3.06,9.9,-2.31
22,track,"tensor([0.9287], device='cuda:0')",2.98,9.24,-0.66
22,track,"tensor([0.9327], device='cuda:0')",3.48,8.86,-0.38
23,track,"tensor([0.9427], device='cuda:0')",3.70,11.85,2.99
23,track,"tensor([0.9483], device='cuda:0')",2.94,9.89,-1.96
23,track,"tensor([0.9518], device='cuda:0')",2.74,12.72,2.83
24,track,"tensor([0.9406], device='cuda:0')",3.17,15.38,2.66
24,track,"tensor([0.9265], device='cuda:0')",3.37,20.45,5.07
24,track,"tensor([0.9331], device='cuda:0')",2.89,22.53,2.08
25,track,"tensor([0.9069], device='cuda:0')",3.05,31.8,9.27
25,track,"tensor([0.8687], device='cuda:0')",3.55,33.31,1.51
25,track,"tensor([0.8759], device='cuda:0')",3.50,35.46,2.15
25,track,"tensor([0.8896], device='cuda:0')",3.10,34.48,-0.98
26,track,"tensor([0.9110], device='cuda:0')",3.19,38.04,3.56
26,track,"tensor([0.8398], device='cuda:0')",3.28,43.44,5.4
26,track,"tensor([0.8699], device='cuda:0')",2.70,37.92,-5.52
27,track,"tensor([0.9159], device='cuda:0')",2.82,34.19,-3.73
27,track,"tensor([0.9407], device='cuda:0')",3.80,28.25,-5.94
27,track,"tensor([0.9470], device='cuda:0')",2.65,24.74,-3.51
28,track,"tensor([0.9418], device='cuda:0')",3.24,13.93,-10.81
28,track,"tensor([0.9254], device='cuda:0')",3.87,4.36,-9.57
28,track,"tensor([0.9390], device='cuda:0')",3.53,2.3,-2.06
29,track,"tensor([0.9302], device='cuda:0')",2.98,0.04,-2.26
29,track,"tensor([0.9425], device='cuda:0')",3.09,-3.21,-3.25
29,track,"tensor([0.9409], device='cuda:0')",3.10,-6.35,-3.14
30,track,"tensor([0.9432], device='cuda:0')",2.57,-10.95,-4.6
30,track,"tensor([0.9458], device='cuda:0')",2.92,-6.96,3.99
30,track,"tensor([0.9514], device='cuda:0')",3.49,-8.6,-1.64
31,track,"tensor([0.9531], device='cuda:0')",3.08,-7.83,0.77
31,track,"tensor([0.9458], device='cuda:0')",3.13,-3.63,4.2
31,track,"tensor([0.9402], device='cuda:0')",3.14,2.29,5.92
32,track,"tensor([0.9386], device='cuda:0')",3.39,10.38,8.09
32,track,"tensor([0.9397], device='cuda:0')",3.45,15.68,5.3
32,track,"tensor([0.9179], device='cuda:0')",4.56,22.36,6.68
32,track,"tensor([0.9309], device='cuda:0')",3.28,26.47,4.11
33,track,"tensor([0.9269], device='cuda:0')",3.07,33.06,6.59
33,end-track,"tensor([0.5157], device='cuda:0')",3.04,0,0
33,track,"tensor([0.8438], device='cuda:0')",2.73,30.82,-2.24
34,track,"tensor([0.7862], device='cuda:0')",2.19,34.52,3.7
34,track,"tensor([0.8959], device='cuda:0')",3.05,33.2,-1.32
34,track,"tensor([0.7658], device='cuda:0')",3.92,37.63,4.43
35,track,"tensor([0.8826], device='cuda:0')",3.61,35.59,-2.04
35,track,"tensor([0.6606], device='cuda:0')",3.39,33.5,-2.09
36,track,"tensor([0.8930], device='cuda:0')",1.71,28.42,-5.08
36,track,"tensor([0.7882], device='cuda:0')",3.88,28.35,-0.07
36,track,"tensor([0.9173], device='cuda:0')",3.26,20.66,-7.69
36,track,"tensor([0.8870], device='cuda:0')",3.61,15.75,-4.91
37,track,"tensor([0.9095], device='cuda:0')",3.22,18.85,3.1
37,track,"tensor([0.9494], device='cuda:0')",3.06,14.99,-3.86
37,track,"tensor([0.9410], device='cuda:0')",2.91,11.2,-3.79
38,track,"tensor([0.9508], device='cuda:0')",2.99,7.05,-4.15
38,track,"tensor([0.9401], device='cuda:0')",3.66,5.53,-1.52
38,track,"tensor([0.9461], device='cuda:0')",2.99,4.05,-1.48
39,track,"tensor([0.9425], device='cuda:0')",2.96,2.94,-1.11
39,track,"tensor([0.9359], device='cuda:0')",3.36,-1.21,-4.15
39,track,"tensor([0.9391], device='cuda:0')",3.48,-0.83,0.38
40,track,"tensor([0.9411], device='cuda:0')",3.57,1.85,2.68
40,track,"tensor([0.9222], device='cuda:0')",3.73,-2.35,-4.2
40,track,"tensor([0.8251], device='cuda:0')",2.94,-5.42,-3.07
40,track,"tensor([0.8277], device='cuda:0')",4.35,-4.51,0.91
41,track,"tensor([0.8292], device='cuda:0')",2.24,-3.32,1.19
41,track,"tensor([0.7617], device='cuda:0')",3.05,1.3,4.62
41,track,"tensor([0.7421], device='cuda:0')",3.42,2.84,1.54
42,track,"tensor([0.7854], device='cuda:0')",3.43,6.8,3.96
42,track,"tensor([0.6797], device='cuda:0')",3.21,4.76,-2.04
42,track,"tensor([0.8751], device='cuda:0')",2.98,7.6,2.84
43,track,"tensor([0.8774], device='cuda:0')",3.05,13.3,5.7
43,track,"tensor([0.8019], device='cuda:0')",2.88,15.73,2.43
44,track,"tensor([0.8497], device='cuda:0')",2.31,19.54,3.81
44,track,"tensor([0.7887], device='cuda:0')",3.30,18.22,-1.32
44,track,"tensor([0.8665], device='cuda:0')",2.41,23.17,4.95
45,track,"tensor([0.7801], device='cuda:0')",2.77,24.68,1.51
45,track,"tensor([0.6384], device='cuda:0')",3.31,17.99,-6.69
45,track,"tensor([0.8096], device='cuda:0')",2.15,14.54,-3.45
46,track,"tensor([0.7919], device='cuda:0')",3.24,11.12,-3.42
46,track,"tensor([0.8996], device='cuda:0')",3.81,7.98,-3.14
46,track,"tensor([0.9093], device='cuda:0')",3.19,2.87,-5.11
46,track,"tensor([0.9148], device='cuda:0')",3.67,1.54,-1.33
47,track,"tensor([0.8275], device='cuda:0')",4.07,-1.93,-3.47
47,track,"tensor([0.8049], device='cuda:0')",3.16,1.47,3.4
47,track,"tensor([0.8334], device='cuda:0')",3.42,1.42,-0.05
48,track,"tensor([0.9131], device='cuda:0')",2.99,3.42,2.0
48,track,"tensor([0.8843], device='cuda:0')",3.02,6.4,2.98
48,track,"tensor([0.9284], device='cuda:0')",3.05,6.05,-0.35
49,track,"tensor([0.7788], device='cuda:0')",3.34,4.62,-1.43
49,track,"tensor([0.8737], device='cuda:0')",3.29,-0.94,-5.56
49,track,"tensor([0.9137], device='cuda:0')",2.84,4.72,5.66
50,track,"tensor([0.7670], device='cuda:0')",2.22,4.05,-0.67
50,track,"tensor([0.7783], device='cuda:0')",2.91,5.87,1.82
50,track,"tensor([0.8959], device='cuda:0')",3.13,8.98,3.11
51,track,"tensor([0.9100], device='cuda:0')",3.09,7.48,-1.5
51,track,"tensor([0.8285], device='cuda:0')",3.30,2.25,-5.23
51,track,"tensor([0.9133], device='cuda:0')",3.26,1.6,-0.65
52,track,"tensor([0.8895], device='cuda:0')",2.85,3.92,2.32
52,track,"tensor([0.8374], device='cuda:0')",3.79,5.85,1.93
52,track,"tensor([0.8551], device='cuda:0')",3.39,8.44,2.59
53,track,"tensor([0.6621], device='cuda:0')",2.09,4.49,-3.95
53,track,"tensor([0.8007], device='cuda:0')",3.13,-0.42,-4.91
53,track,"tensor([0.8258], device='cuda:0')",3.78,3.44,3.86
54,track,"tensor([0.7246], device='cuda:0')",2.93,-0.02,-3.46
54,track,"tensor([0.8329], device='cuda:0')",3.70,-0.45,-0.43
54,track,"tensor([0.8010], device='cuda:0')",3.43,-1.06,-0.61
55,track,"tensor([0.8971], device='cuda:0')",3.43,-0.12,0.94
55,track,"tensor([0.7562], device='cuda:0')",3.52,0.6,0.72
56,track,"tensor([0.5589], device='cuda:0')",0.81,10.63,10.03
02,track,"tensor([0.6763], device='cuda:0')",0.17,-6.75,-17.38
02,track,"tensor([0.8363], device='cuda:0')",3.85,-9.1,-2.35
02,track,"tensor([0.9037], device='cuda:0')",2.90,-24.42,-15.32
03,track,"tensor([0.8090], device='cuda:0')",4.52,-23.91,0.51
03,track,"tensor([0.7791], device='cuda:0')",3.59,-24.3,-0.39
03,track,"tensor([0.8888], device='cuda:0')",3.75,-20.5,3.8
04,track,"tensor([0.7994], device='cuda:0')",1.89,-17.13,3.37
04,track,"tensor([0.8988], device='cuda:0')",2.90,-11.87,5.26
04,track,"tensor([0.5369], device='cuda:0')",3.55,-11.7,0.17
05,track,"tensor([0.6723], device='cuda:0')",3.32,-13.13,-1.43
05,track,"tensor([0.7013], device='cuda:0')",3.18,-12.29,0.84
05,track,"tensor([0.5807], device='cuda:0')",3.10,-0.59,11.7
06,track,"tensor([0.6913], device='cuda:0')",1.77,-4.16,-3.57
06,track,"tensor([0.5804], device='cuda:0')",2.44,12.2,16.36
07,track,"tensor([0.8824], device='cuda:0')",2.70,-1.5,-13.7
07,track,"tensor([0.5392], device='cuda:0')",1.66,15.4,16.9
08,track,"tensor([0.6866], device='cuda:0')",3.47,14.15,-1.25
08,track,"tensor([0.5348], device='cuda:0')",3.46,3.91,-10.24
08,track,"tensor([0.5831], device='cuda:0')",1.84,6.6,2.69
09,track,"tensor([0.8711], device='cuda:0')",2.99,7.99,1.39
09,track,"tensor([0.8862], device='cuda:0')",3.08,-4.33,-12.32
09,track,"tensor([0.8498], device='cuda:0')",3.40,-1.93,2.4
10,track,"tensor([0.9166], device='cuda:0')",2.98,-5.65,-3.72
10,track,"tensor([0.7435], device='cuda:0')",3.25,-2.62,3.03
10,track,"tensor([0.7876], device='cuda:0')",3.26,-2.43,0.19
11,track,"tensor([0.7093], device='cuda:0')",2.70,-0.53,1.9
11,track,"tensor([0.8102], device='cuda:0')",4.07,-3.64,-3.11
11,track,"tensor([0.9015], device='cuda:0')",2.91,-4.76,-1.12
12,track,"tensor([0.9075], device='cuda:0')",3.28,-1.26,3.5
12,track,"tensor([0.8973], device='cuda:0')",3.13,-3.25,-1.99
12,track,"tensor([0.9155], device='cuda:0')",2.95,0.59,3.84
12,track,"tensor([0.9227], device='cuda:0')",3.23,1.31,0.72
13,track,"tensor([0.9149], device='cuda:0')",3.42,-3.1,-4.41
13,track,"tensor([0.8885], device='cuda:0')",3.52,1.38,4.48
13,track,"tensor([0.8979], device='cuda:0')",3.33,0.75,-0.63
14,track,"tensor([0.8663], device='cuda:0')",3.82,-2.58,-3.33
14,track,"tensor([0.8005], device='cuda:0')",3.50,-3.46,-0.88
14,track,"tensor([0.8193], device='cuda:0')",3.61,2.95,6.41
14,track,"tensor([0.8178], device='cuda:0')",3.83,-0.89,-3.84
15,track,"tensor([0.9002], device='cuda:0')",4.43,-0.92,-0.03
15,track,"tensor([0.8890], device='cuda:0')",3.28,-1.49,-0.57
15,track,"tensor([0.8478], device='cuda:0')",2.84,-1.69,-0.2
16,track,"tensor([0.8421], device='cuda:0')",2.91,-1.61,0.08
16,track,"tensor([0.8757], device='cuda:0')",3.05,0.31,1.92
16,track,"tensor([0.8080], device='cuda:0')",3.64,-0.39,-0.7
18,end-track,"tensor([0.5348], device='cuda:0')",0.53,0,0
18,end-track,"tensor([0.5525], device='cuda:0')",4.90,0,0
19,end-track,"tensor([0.5313], device='cuda:0')",3.47,0,0
19,end-track,"tensor([0.5236], device='cuda:0')",3.65,0,0
19,end-track,"tensor([0.5907], device='cuda:0')",2.73,0,0
20,end-track,"tensor([0.5164], device='cuda:0')",3.72,0,0
20,track,"tensor([0.7463], device='cuda:0')",1.87,4.05,4.44
20,track,"tensor([0.6102], device='cuda:0')",3.35,2.99,-1.06
21,track,"tensor([0.5777], device='cuda:0')",3.38,0,0
21,end-track,"tensor([0.6582], device='cuda:0')",4.54,0,0
21,end-track,"tensor([0.5831], device='cuda:0')",3.36,0,0
21,track,"tensor([0.5776], device='cuda:0')",3.86,0,0
22,end-track,"tensor([0.6977], device='cuda:0')",3.95,0,0
22,end-track,"tensor([0.6953], device='cuda:0')",5.55,0,0
22,track,"tensor([0.5781], device='cuda:0')",2.96,0,0
22,track,"tensor([0.5253], device='cuda:0')",3.54,0,0
23,end-track,"tensor([0.7283], device='cuda:0')",3.88,0,0
23,track,"tensor([0.8291], device='cuda:0')",3.37,-1.75,-4.74
23,end-track,"tensor([0.7277], device='cuda:0')",3.29,0,0
24,track,"tensor([0.6325], device='cuda:0')",3.77,0,0
24,track,"tensor([0.6759], device='cuda:0')",3.71,0,0
24,track,"tensor([0.5152], device='cuda:0')",2.79,0,0
24,end-track,"tensor([0.8254], device='cuda:0')",3.90,0,0
25,track,"tensor([0.8656], device='cuda:0')",3.89,-0.72,1.03
25,track,"tensor([0.8836], device='cuda:0')",3.00,1.79,2.51
25,track,"tensor([0.6098], device='cuda:0')",3.31,0,0
26,track,"tensor([0.6473], device='cuda:0')",3.83,0,0
26,track,"tensor([0.6441], device='cuda:0')",3.54,10.9,9.11
26,track,"tensor([0.6041], device='cuda:0')",2.28,0,0
27,track,"tensor([0.9000], device='cuda:0')",4.10,17.01,6.11
27,track,"tensor([0.8913], device='cuda:0')",4.52,20.59,3.58
27,track,"tensor([0.8890], device='cuda:0')",3.01,19.52,-1.07
27,track,"tensor([0.7311], device='cuda:0')",3.71,20.06,0.54
28,track,"tensor([0.6892], device='cuda:0')",3.09,15.41,-4.65
28,end-track,"tensor([0.6062], device='cuda:0')",3.30,0,0
28,end-track,"tensor([0.7665], device='cuda:0')",3.63,0,0
29,end-track,"tensor([0.7088], device='cuda:0')",3.72,0,0
29,end-track,"tensor([0.6470], device='cuda:0')",3.40,0,0
29,track,"tensor([0.6596], device='cuda:0')",3.64,8.61,-6.8
29,end-track,"tensor([0.7306], device='cuda:0')",3.35,0,0
30,end-track,"tensor([0.7500], device='cuda:0')",4.11,0,0
30,end-track,"tensor([0.5131], device='cuda:0')",3.94,0,0
30,end-track,"tensor([0.6989], device='cuda:0')",3.08,0,0
31,end-track,"tensor([0.6785], device='cuda:0')",3.52,0,0
31,track,"tensor([0.5104], device='cuda:0')",3.95,0,0
31,end-track,"tensor([0.6113], device='cuda:0')",3.51,0,0
31,end-track,"tensor([0.6680], device='cuda:0')",3.68,0,0
32,end-track,"tensor([0.5016], device='cuda:0')",3.28,0,0
32,end-track,"tensor([0.7795], device='cuda:0')",3.85,0,0
32,end-track,"tensor([0.7255], device='cuda:0')",3.56,0,0
32,end-track,"tensor([0.7268], device='cuda:0')",5.33,0,0
33,end-track,"tensor([0.6406], device='cuda:0')",2.89,0,0
33,end-track,"tensor([0.7192], device='cuda:0')",3.69,0,0
33,end-track,"tensor([0.6588], device='cuda:0')",3.42,0,0
34,end-track,"tensor([0.6332], device='cuda:0')",3.88,0,0
34,end-track,"tensor([0.6591], device='cuda:0')",3.91,0,0
34,track,"tensor([0.5034], device='cuda:0')",3.02,0,0
35,end-track,"tensor([0.5261], device='cuda:0')",3.36,0,0
35,track,"tensor([0.7052], device='cuda:0')",2.65,15.69,7.08
35,track,"tensor([0.6188], device='cuda:0')",3.10,0,0
35,track,"tensor([0.7147], device='cuda:0')",3.22,16.51,0.82
36,track,"tensor([0.7296], device='cuda:0')",3.68,19.42,2.91
36,track,"tensor([0.7113], device='cuda:0')",3.02,17.49,-1.93
36,end-track,"tensor([0.5276], device='cuda:0')",4.01,0,0
37,track,"tensor([0.6083], device='cuda:0')",3.64,18.52,1.03
